X,Y,Дельта,Питающий канал,Оползни,Конуса прорыва,Лопасти,Распределительный канал,Контуриты,is_well,well_name
469646,6997095,0.22177865659042628,0.03162703282131378,0.17682941524241202,0.17979844971625014,0.10255421459667924,0.16258431051514952,0.124827920517769,False,None
469746,6997095,0.2342897804060148,0.039448296484876716,0.17689904730017625,0.1830424327926851,0.13222185915765464,0.12075553054391086,0.11334305331468168,False,None
469846,6997095,0.21100519264635334,0.08831599894721272,0.15394403543684432,0.13138478696858225,0.17335769470842363,0.10152366327224202,0.1404686280203417,False,None
469946,6997095,0.1819251001805618,0.13811513532434688,0.10877142689216449,0.12271251351736456,0.19103947027640744,0.09701469316672658,0.16042166064242824,False,None
470046,6997095,0.15093524911061695,0.15569755328642948,0.08992001829371592,0.1421780070879552,0.18912879838669755,0.11110069638928903,0.16103967744529588,False,None
470146,6997095,0.15081993071178662,0.13427856370742258,0.09756723285265081,0.13664256257291998,0.18264610305784007,0.12839046477480992,0.16965514232257006,False,None
470246,6997095,0.18925560377161132,0.08713664945668523,0.12242947797591397,0.1596187757468347,0.16022053853450263,0.09640887201216641,0.18493008250228582,False,None
470346,6997095,0.202093995993813,0.07469672151180828,0.15049891863092654,0.18999348017391163,0.12638847174477974,0.08960320513013528,0.1667252068146255,False,None
470446,6997095,0.1672562997351151,0.10664025943563436,0.14535802208980494,0.18298172337234597,0.13206424660888486,0.1368296936403929,0.1288697551178219,False,None
470546,6997095,0.13105815708294621,0.11559751993612749,0.13895150805808001,0.17262148937373756,0.15466680786040315,0.17583059139347867,0.11127392629522695,False,None
470646,6997095,0.12034890212564756,0.08284112522606284,0.1608885611571999,0.16304867799483674,0.18708889102510284,0.18946141085384077,0.09632243161730933,False,None
470746,6997095,0.12810618183838252,0.05362029089941167,0.19123610891893883,0.1438220386648522,0.21527383277325832,0.17007458305186834,0.09786696385328814,False,None
470846,6997095,0.12937540721823618,0.04851184509150656,0.18980549970471622,0.1535613548414216,0.2223451734545028,0.13142155979899153,0.1249791598906252,False,None
470946,6997095,0.13625106746140847,0.07434614850460539,0.17026636743215,0.1909235943992092,0.22037715869304722,0.09319746506587066,0.11463819844370911,False,None
471046,6997095,0.12854627931221502,0.13525905875744954,0.13186732806684964,0.21770733408425874,0.202000416047677,0.11723726071538602,0.06738232301616404,False,None
471146,6997095,0.09888142499718977,0.16933709383395684,0.0985697450775944,0.21425856669253007,0.19081063258889366,0.18220921652240935,0.045933320287425965,False,None
471246,6997095,0.09610679893994126,0.13498722265717777,0.16317946187677995,0.18795134995942786,0.18713873651458596,0.17856656816599534,0.05206986188609189,False,None
471346,6997095,0.08487746531652643,0.0948033526010868,0.2623948681943682,0.18417676648985837,0.15567023554982504,0.15577016570358482,0.062307146144750344,False,None
471446,6997095,0.0615348865803002,0.1041607922373344,0.2481599253075958,0.1924030365344612,0.11524691533857145,0.18590675403840934,0.09258768996332767,False,None
471546,6997095,0.0851367637864946,0.1289252873061788,0.19849770779321263,0.18760692967871453,0.0945161757692046,0.17748627406090564,0.12783086160528928,False,None
471646,6997095,0.1398966155376784,0.12845693511212858,0.17179100419410437,0.17985461131818936,0.09948279719719308,0.13863392741763853,0.14188410922306774,False,None
471746,6997095,0.16181700305836233,0.09991395613837162,0.150776589725029,0.15697016179769546,0.10903476572641183,0.1748134335944832,0.14667408995964665,False,None
471846,6997095,0.13819587527215027,0.0895401583370374,0.16040225645786083,0.1033626433903484,0.09509224638209059,0.2636631930282838,0.14974362713222877,False,None
471946,6997095,0.09824800903257166,0.12422223119772166,0.20663339004675826,0.05815176661318802,0.082895146962429,0.25713369085319093,0.1727157652941405,False,None
472046,6997095,0.0860274379431108,0.16432706609054945,0.20894203965657165,0.06251383992657494,0.10112196786293402,0.16093006003414553,0.21613758848611364,False,None
472146,6997095,0.10092955237537189,0.18472321511494177,0.16723172697427227,0.0870074705656177,0.1235393829735068,0.10646039086679565,0.23010826112949395,False,None
472246,6997095,0.11280351522251235,0.16830713999010566,0.16545371241978163,0.08990548354487632,0.1520902372084897,0.11368513782697204,0.19775477378726233,False,None
472346,6997095,0.12003896486573273,0.16236831124422507,0.16131579197606255,0.09226604046224432,0.1713078601795751,0.1245134011564566,0.16818963011570365,False,None
472446,6997095,0.13312513514450658,0.18955066412194196,0.14315510167403217,0.08580267917975057,0.15551521794305032,0.10957509186193332,0.1832761100747851,False,None
472546,6997095,0.1690694481033858,0.2115380084223003,0.14615785434966871,0.07621462188420197,0.12257577795583913,0.09900916210181435,0.1754351271827897,False,None
472646,6997095,0.1762219085680921,0.20649263105493013,0.12972070884500836,0.09972185380974831,0.1311233287734877,0.12331007048890413,0.13340949845982916,False,None
472746,6997095,0.15064296435657176,0.18271247686586642,0.12042681715801308,0.13668976539963928,0.15718254041246674,0.14818138805201453,0.10416404775542812,False,None
472846,6997095,0.15193765568398448,0.14878972820587041,0.12875478697461254,0.15499316500235552,0.1721393364619076,0.15846385745971897,0.0849214702115505,False,None
472946,6997095,0.17458749830155837,0.11956887825259024,0.12664250624579293,0.14838255831037583,0.16157582513595853,0.16250830229256305,0.10673443146116116,False,None
473046,6997095,0.13945685206484215,0.1325445048862166,0.13015975881711173,0.13440943964652377,0.1349023034956642,0.19124759353213006,0.13727954755751157,False,None
473146,6997095,0.06827414732107644,0.14078787394277048,0.14978826535723344,0.1654512046869297,0.15932430775806983,0.1886969401465088,0.12767726078741137,False,None
473246,6997095,0.04508319975855355,0.1383455954999761,0.17421899309153352,0.21454343862544073,0.17391850810036982,0.12040225948100702,0.13348800544311934,False,None
473346,6997095,0.07917069293357701,0.15079501737666087,0.17809944438233644,0.21316399194304114,0.14295685713132217,0.09292191746031644,0.14289207877274598,False,None
473446,6997095,0.1232774413333663,0.1661267613997606,0.1356552544243423,0.17173436372417458,0.14819776326939643,0.12030632083688533,0.1347020950120745,False,None
473546,6997095,0.1527222285910662,0.18510563746751946,0.11256398967475867,0.12349675309511385,0.16504374570863845,0.13302126938422362,0.12804637607867975,False,None
473646,6997095,0.17238692478633222,0.1956055304843173,0.11371539301718944,0.09469301196904226,0.1337711451808693,0.1123826007644263,0.1774453937978232,False,None
473746,6997095,0.1627279632958931,0.16808628229799905,0.10270280558087273,0.13224597300198038,0.08527779893104383,0.09923000516361498,0.24972917172859593,False,None
473846,6997095,0.12973481636123452,0.1350388246555103,0.11020415231372632,0.1855038128375811,0.0855371268025306,0.09429082501984795,0.25969044200956926,False,None
473946,6997095,0.15173963947115124,0.1483666846279656,0.14283501026090084,0.13941875626171013,0.11974771681115992,0.11065966658409646,0.18723252598301587,False,None
474046,6997095,0.1981512884515672,0.16421539158922777,0.16437758637711875,0.08147678021253642,0.1395694855837925,0.14996713614332416,0.10224233164243324,False,None
474146,6997095,0.21406501846231213,0.156320644459209,0.1836606213145933,0.07636407242704178,0.1388678815972222,0.17499890948530283,0.05572285225431881,False,None
474246,6997095,0.1892201516793572,0.15978190006889548,0.20828087803205858,0.07187924122335998,0.13393659581185502,0.16871790447192178,0.06818332871255206,False,None
474346,6997095,0.14267819660361097,0.187496901146726,0.2046197640828729,0.0655671833754904,0.1114442969033129,0.19039464270493145,0.09779901518305542,False,None
474446,6997095,0.11221317772488629,0.21297392591116956,0.19374812701990818,0.07767587329604399,0.07927569570457565,0.23775801135199554,0.08635518899142086,False,None
474546,6997095,0.12723264731653625,0.21218916358384426,0.1784776919676391,0.08915976150935963,0.07456191076332369,0.23037805173972573,0.08800077311957133,False,None
474646,6997095,0.20901593658013662,0.17623141125682115,0.14568981324173025,0.06505083070187367,0.11528751830377416,0.1485379277537757,0.14018656216188846,False,None
474746,6997095,0.25661406155068067,0.12577244332364357,0.12597077412391394,0.034162740552813216,0.16514423523424202,0.11989127331059893,0.17244447190410764,False,None
474846,6997095,0.21211340609453155,0.12339129658973147,0.14454879162584758,0.049118707147372355,0.1786965492149673,0.14150026696938744,0.1506309823581623,False,None
474946,6997095,0.1614404513080992,0.14303555908690788,0.18076829975539885,0.1059622396723741,0.14301164713483452,0.1302963997048438,0.13548540333754164,False,None
475046,6997095,0.16079918906412144,0.1440125022297663,0.18531143736948325,0.14922924835297924,0.11205626849845894,0.11730222777749899,0.13128912670769183,False,None
475146,6997095,0.17301029203644658,0.14949796365728218,0.16050818062566818,0.1420750223739167,0.1084581252810546,0.12974207253838546,0.1367083434872462,False,None
475246,6997095,0.1402798677699313,0.16914729777652343,0.15951885819821723,0.10059308000270839,0.15154012220317237,0.12680203276874996,0.1521187412806973,False,None
475346,6997095,0.09745058941686169,0.18336670174985836,0.17198467492260913,0.08303927860307593,0.1841412384123097,0.11391847079430784,0.16609904610097737,False,None
475446,6997095,0.10040179050479912,0.21095623709029718,0.16292104233506174,0.10568575078347858,0.15233593668342071,0.12329014107443591,0.14440910152850672,False,None
475546,6997095,0.1305286330862195,0.24027053894086697,0.17862956419404596,0.12052136095415081,0.09519950670169866,0.13036076056328397,0.10448963555973417,False,None
475646,6997095,0.1613996329567611,0.2332508510550485,0.15427118603166662,0.13275839112935958,0.08470661089933104,0.139047368784283,0.0945659591435502,False,None
475746,6997095,0.20258659807101953,0.18983943291890004,0.08631236481762074,0.1500508941946751,0.11191983527041884,0.13039581365525807,0.12889506107210777,False,None
475846,6997095,0.2163886807363147,0.13390110216344,0.08897786029153097,0.14719060578039572,0.1377762254083148,0.12471649026553114,0.15104903535447273,False,None
475946,6997095,0.1881295387241877,0.11208185486505351,0.14072191558391503,0.13615763563238334,0.14296738855387148,0.14380870302694232,0.13613296361364668,False,None
476046,6997095,0.1555219335552264,0.13220867233159916,0.15511717652594345,0.16205604121502737,0.14241635972248423,0.1336918876321224,0.11898792901759705,False,None
476146,6997095,0.13618202464696472,0.1595271516098992,0.1529837662076738,0.19051200586594852,0.10597468334378218,0.10770628769834525,0.14711408062738637,False,None
476246,6997095,0.12111504164816128,0.15979172969243427,0.1411230289208065,0.20183573867055665,0.09572769047280594,0.10674459237923485,0.1736621782160005,False,None
476346,6997095,0.10445714924288041,0.18105788725170302,0.1403785079453454,0.16590005860447643,0.17038678617499112,0.0883772974256454,0.1494423133549582,False,None
476446,6997095,0.10359070033369773,0.204557032087023,0.12637182876389325,0.09688647741862458,0.25190381771519854,0.08899294669896665,0.1276971969825963,False,None
476546,6997095,0.11934854641254855,0.16532782150321645,0.0996393715250729,0.04722576666420643,0.25439746119915874,0.14339519953477212,0.1706658331610248,False,None
476646,6997095,0.11139745343603892,0.13932764004909537,0.13089182820289463,0.026494565697383142,0.19715800940523426,0.19790433986428185,0.19682616334507172,False,None
476746,6997095,0.09687876903537224,0.1268209014420773,0.19265843630558654,0.034388241615960304,0.16488853128485176,0.222515758689025,0.16184936162712676,False,None
476846,6997095,0.11549211307873933,0.10764911124024212,0.2096300771176069,0.05510147696737894,0.1661446959720397,0.2075355317844092,0.1384469938395838,False,None
476946,6997095,0.15467085796622287,0.11077575325986554,0.19204729997911593,0.0621128604206004,0.16208365904826416,0.1937537195093333,0.12455584981659786,False,None
477046,6997095,0.1508682837447769,0.16360223521392156,0.15105770869728918,0.06175645224542483,0.16783191580970605,0.16277376730287252,0.14210963698600898,False,None
477146,6997095,0.13760679821608274,0.20377147865276155,0.13406604840264147,0.06171350988151092,0.17529262428673892,0.11099366832007332,0.17655587224019115,False,None
477246,6997095,0.16809531253712368,0.1756730860425947,0.16745789135259764,0.08342303069748938,0.1535745328617614,0.09053574180331628,0.1612404047051169,False,None
477346,6997095,0.18226016894128935,0.13035887716891875,0.16136147618495092,0.11679928133413764,0.13964038758063557,0.12159479853966305,0.14798501025040467,False,None
477446,6997095,0.16335623892657195,0.11921420454755521,0.1083222800423884,0.14702292243665366,0.17804587600864008,0.17016379064856324,0.11387468738962747,False,None
477546,6997095,0.15866967045627747,0.13462937581233297,0.12084306591113275,0.1465638081135246,0.18432002554168864,0.19522131099226414,0.05975274317277944,False,None
477646,6997095,0.16445117802312986,0.13689966811094562,0.1843397193236227,0.12187124047795422,0.14304550123696497,0.20333920560674956,0.04605348722063303,False,None
477746,6997095,0.16632124516452879,0.14789678048259614,0.19428733688261848,0.10890014582013768,0.11750426682907997,0.18153529980114502,0.08355492501989396,False,None
477846,6997095,0.1553619022312542,0.2024021105333932,0.19707238938904478,0.09072059077789196,0.10736142368237861,0.10809671781545674,0.1389848655705806,False,None
477946,6997095,0.10601837591029616,0.24569298770416736,0.22916672164838792,0.07108472269491438,0.09506353521111671,0.08382835646803953,0.16914530036307796,False,None
478046,6997095,0.09887552697553813,0.18816249104744592,0.22424460874279845,0.08381315669546029,0.11903772044357358,0.11960150740806375,0.16626498868711986,False,None
478146,6997095,0.12607004467054087,0.11795972945074495,0.17570575969969046,0.1308733719171153,0.1499073460906299,0.14555386510580484,0.15392988306547373,False,None
